price_date,open_price,close_price,high_price,low_price,volume,ticker,sector
2022-12-07,508.0461959917511,509.9906311035156,512.8087261266168,506.90954369208924,2849100,UNH,Healthcare
2022-12-08,511.82244455797627,514.6968994140625,517.8625551520489,510.8079715506243,2272300,UNH,Healthcare
2022-12-09,514.7063152922289,506.50567626953125,515.2323574578509,506.1956697311641,2852400,UNH,Healthcare
2022-12-12,508.99497744085994,512.7618408203125,512.9685309646493,506.5808594887256,2714100,UNH,Healthcare
2022-12-13,517.1767805225242,505.5849914550781,517.5807005833622,502.6541773074678,3369700,UNH,Healthcare
2022-12-14,509.07000067105395,505.7164611816406,510.526004762857,499.33819431017724,2654600,UNH,Healthcare
2022-12-15,501.61153424286954,495.68414306640625,501.68669950052646,493.6081256640426,2963800,UNH,Healthcare
2022-12-16,493.3075864154647,491.94549560546875,493.9275421307691,484.4493234055731,7109100,UNH,Healthcare
2022-12-19,492.79077475711665,491.8514099121094,495.2425605766386,489.3433218295383,1808100,UNH,Healthcare
2022-12-20,495.0360722414063,488.6672058105469,495.0360722414063,488.1881203708643,2086100,UNH,Healthcare
2022-12-21,491.87968993588686,495.5525817871094,495.87199110796234,486.68497406682206,2182000,UNH,Healthcare
2022-12-22,494.5568266350416,495.1298828125,496.9334474122308,490.0009296892487,1851600,UNH,Healthcare
2022-12-23,492.32124245531156,499.0940856933594,499.0940856933594,491.1940501650186,1292300,UNH,Healthcare
2022-12-27,501.55515851909234,499.7327880859375,503.34937781546324,497.7225331818231,1596700,UNH,Healthcare
2022-12-28,502.6260627293896,496.407470703125,505.5193231286206,495.7310980552498,1694200,UNH,Healthcare
2022-12-29,500.24944877377084,497.7507629394531,501.32033870317554,496.7925922305865,1379700,UNH,Healthcare
2022-12-30,497.86345291740525,498.03253173828125,498.3331354201575,493.0163547160894,1849600,UNH,Healthcare
2023-01-03,493.2887611102108,487.1922912597656,493.75844362361084,481.10516689878386,3525600,UNH,Healthcare
2023-01-04,487.192303542812,473.90966796875,487.192303542812,470.24615000529496,5070400,UNH,Healthcare
2023-01-05,470.63125130670437,460.2512512207031,471.6457528575568,458.87978639563516,5497100,UNH,Healthcare
2023-01-06,461.78240516664727,460.288818359375,462.9847911373085,457.97798864502386,4841300,UNH,Healthcare
2023-01-09,462.55275901621314,460.3452453613281,469.6731336557041,458.91742077060206,3702800,UNH,Healthcare
2023-01-10,459.2085986451376,456.5314025878906,460.730365400354,453.41270382178436,3164000,UNH,Healthcare
2023-01-11,455.8645199901688,463.4827575683594,465.5493723576024,455.59209607087104,4274200,UNH,Healthcare
2023-01-12,460.28889956757484,465.6151123046875,468.4895672208601,455.798735530724,3726800,UNH,Healthcare
2023-01-13,456.63475535914955,459.8849792480469,478.6065188256246,456.5314389582995,5390100,UNH,Healthcare
2023-01-17,461.416144248903,455.6672058105469,463.05063033404923,454.44604265888665,4495600,UNH,Healthcare
2023-01-18,458.45708833339086,447.3631896972656,459.8191790845649,445.96354498548965,4398200,UNH,Healthcare
2023-01-19,448.8943746871101,454.9908447265625,456.8977833105465,448.4434978072409,4549600,UNH,Healthcare
2023-01-20,456.08991695582705,457.207763671875,457.46138191819176,449.9558642537097,3525900,UNH,Healthcare
2023-01-23,457.17020937563177,456.35296630859375,460.3828506971467,452.2009885349379,3418700,UNH,Healthcare
2023-01-24,469.92671288213495,461.79180908203125,469.92671288213495,450.8951700718659,3036300,UNH,Healthcare
2023-01-25,459.61254190137885,462.6372985839844,465.3238689332974,456.2778073581399,3037300,UNH,Healthcare
2023-01-26,462.63730725508185,462.6185302734375,466.34781083089024,460.83371366706024,3005000,UNH,Healthcare
2023-01-27,463.45449718026896,456.5783386230469,463.45449718026896,455.0941545631163,3177100,UNH,Healthcare
2023-01-30,458.2316746104212,456.33416748046875,465.22055305673,455.40417656323245,3606900,UNH,Healthcare
2023-01-31,467.8037841821144,468.921630859375,474.84902189570045,463.2290810801691,5567000,UNH,Healthcare
2023-02-01,469.6355793480227,466.86444091796875,473.79695973806156,465.61509798539487,3451200,UNH,Healthcare
2023-02-02,464.29056367458475,442.2812194824219,464.98568461547285,435.7620526213847,11169900,UNH,Healthcare
2023-02-03,446.4145222551774,443.3991394042969,449.7492571582209,441.2667907780819,5440100,UNH,Healthcare
2023-02-06,443.3802945982781,446.423828125,449.92767001053596,442.4503323911455,4174200,UNH,Healthcare
2023-02-07,442.4785581116452,447.9644470214844,449.0916679752836,440.5904250300595,3394600,UNH,Healthcare
2023-02-08,446.63990373572864,453.91998291015625,455.62963418994343,446.30171740909714,3466400,UNH,Healthcare
2023-02-09,456.18388978541395,456.27783203125,460.00711272046567,453.1497301145173,3664600,UNH,Healthcare
2023-02-10,459.47164436089435,464.28118896484375,465.6056971624946,459.11468104515404,3418100,UNH,Healthcare
2023-02-13,464.0463350905815,465.3144836425781,469.56040335197923,461.94216655029726,2589000,UNH,Healthcare
2023-02-14,464.31875924026224,462.947265625,467.7568387681251,459.4340495065765,2072600,UNH,Healthcare
2023-02-15,459.96008394010573,461.46307373046875,462.0078928375631,458.7765034889295,2242500,UNH,Healthcare
2023-02-16,461.3691362520512,457.799560546875,464.04633236450644,457.7243952896514,2611500,UNH,Healthcare
2023-02-17,457.8277146107968,468.8182678222656,469.17523110614275,457.7995348077089,3891500,UNH,Healthcare
2023-02-21,466.58260021666626,461.5194091796875,470.9975984525063,460.758525834067,2877300,UNH,Healthcare
2023-02-22,462.9285109452479,459.2462158203125,463.9430413031418,459.03955435238214,2982800,UNH,Healthcare
2023-02-23,457.15145916371915,461.87646484375,463.41700882268,456.40935264922206,2511800,UNH,Healthcare
2023-02-24,459.89431282811597,454.962646484375,462.6466741174628,453.7227064478363,2940400,UNH,Healthcare
2023-02-27,459.1334382608157,454.013916015625,461.17187300219246,452.7363646599292,3006200,UNH,Healthcare
2023-02-28,453.4033272922592,447.0813903808594,454.0514627829649,445.1838833586425,3902100,UNH,Healthcare
2023-03-01,444.89266717836927,446.4050598144531,449.4016366146852,443.3803032094317,2996900,UNH,Healthcare
2023-03-02,446.395611430829,448.7346496582031,451.29909763374,444.5544641491614,2188800,UNH,Healthcare
2023-03-03,448.96017023060523,449.5425720214844,450.049837215893,445.46573081818195,2863300,UNH,Healthcare
2023-03-06,452.1821516295136,451.6279296875,454.9814698116728,449.9558610374288,3812700,UNH,Healthcare
2023-03-07,453.6945287042632,445.14630126953125,454.4835918827875,443.9063325602164,2589200,UNH,Healthcare
2023-03-08,443.1454189977174,442.0651550292969,446.5647212055386,438.4579970301358,3036600,UNH,Healthcare
2023-03-09,445.2120208174151,436.72015380859375,445.2120208174151,435.6304870478348,2780400,UNH,Healthcare
2023-03-10,436.2582242429238,433.9580078125,441.99932900573845,431.37498967720757,3787500,UNH,Healthcare
2023-03-13,432.3743155874068,437.11614990234375,443.42288764435705,432.3743155874068,2971600,UNH,Healthcare
2023-03-14,438.03059627433555,437.964599609375,442.9232679496545,432.75140969328646,3258200,UNH,Healthcare
2023-03-15,434.5803216770927,438.7659606933594,442.01832505372056,432.93057747646856,3770200,UNH,Healthcare
2023-03-16,438.0871490564783,444.9783630371094,446.2699010619095,436.5693984041193,2940500,UNH,Healthcare
2023-03-17,444.384459395521,442.60272216796875,444.96893549051146,439.58603608958157,5290000,UNH,Healthcare
2023-03-20,443.0740260508893,449.6352844238281,452.33145196789104,443.0740260508893,3119400,UNH,Healthcare
2023-03-21,450.98346198723493,452.5954895019531,453.8681549164158,448.46641133333077,3163300,UNH,Healthcare
2023-03-22,454.33951530760555,448.2778625488281,457.91236879107043,447.61798220137473,2632200,UNH,Healthcare
2023-03-23,450.059589168933,442.9892578125,453.1328357380232,439.9348838726816,3284900,UNH,Healthcare
2023-03-24,442.11247328626786,448.7208557128906,449.5598820429343,440.80209160745727,2533200,UNH,Healthcare
2023-03-27,457.7332472890275,454.2923583984375,458.4308728896221,451.17198774844405,2271800,UNH,Healthcare
2023-03-28,454.3866356019092,445.50628662109375,456.0740961007177,443.7245780514627,2369500,UNH,Healthcare
2023-03-29,447.8912907529746,439.8594055175781,448.61719644300416,438.3133748471398,3733200,UNH,Healthcare
2023-03-30,439.8405941962816,443.1306457519531,443.46060029280653,434.6650922313407,3324600,UNH,Healthcare
2023-03-31,444.50697859148215,445.51568603515625,448.73033326146117,443.16834538875105,3996700,UNH,Healthcare
2023-04-03,457.4033342240948,465.8782958984375,467.7071573221331,455.7912778922502,4729100,UNH,Healthcare
2023-04-04,464.78472892720646,464.99212646484375,467.6788581394743,463.6629007148844,2624700,UNH,Healthcare
2023-04-05,468.8949181744524,480.0566101074219,482.4227945491509,467.67881324009215,4964800,UNH,Healthcare
2023-04-06,481.7252751438101,483.43157958984375,484.77964928689727,478.09583238545116,3472600,UNH,Healthcare
2023-04-10,481.5460691327437,485.66571044921875,485.8637004177932,478.98189477804027,2714500,UNH,Healthcare
2023-04-11,486.57080188413534,491.1240539550781,492.3024425416896,485.7034664566656,3065300,UNH,Healthcare
2023-04-12,494.90436616595673,491.3315124511719,496.52585888737315,490.2473718650703,3422400,UNH,Healthcare
2023-04-13,493.89563698522034,496.0827331542969,500.06100302949403,490.68101816776914,4224400,UNH,Healthcare
2023-04-14,492.09503996193274,482.469970703125,497.03483537148236,479.3684441008483,4872000,UNH,Healthcare
2023-04-17,479.57591813136406,476.39898681640625,480.3960720590528,473.94793257979546,3660900,UNH,Healthcare
2023-04-18,474.81520287339197,475.57879638671875,477.944981138832,469.60201284365,3232000,UNH,Healthcare
2023-04-19,471.96813084802363,458.3459777832031,473.21251594162663,455.9232042530629,5809100,UNH,Healthcare
2023-04-20,457.65779773664013,459.5337829589844,461.59832184264695,455.5744149945456,3283000,UNH,Healthcare
2023-04-21,461.966049319657,456.1023864746094,462.616522130691,454.5186390952452,3165300,UNH,Healthcare
2023-04-24,455.7158567660833,460.9290466308594,462.13571537157196,454.9993873118548,2322400,UNH,Healthcare
2023-04-25,464.45475241615407,463.7383117675781,469.9413362048509,462.47505397217316,2937300,UNH,Healthcare
2023-04-26,458.03492619446627,455.2822265625,459.7601031988191,450.95515834856724,2930000,UNH,Healthcare
2023-04-27,454.5752204352335,462.3714294433594,462.8522212222148,454.5752204352335,2473200,UNH,Healthcare
2023-04-28,460.69337887322587,463.8985900878906,465.66145481749356,460.15602677094233,2398900,UNH,Healthcare
2023-05-01,466.2553338583433,467.3017578125,470.78036298647237,463.6345989697199,2105600,UNH,Healthcare
2023-05-02,466.87748207751844,465.1240539550781,468.2538316674257,461.2400616391686,2152300,UNH,Healthcare
2023-05-03,466.0762591100941,461.4004211425781,467.0661228079469,460.07119533294946,1749700,UNH,Healthcare
2023-05-04,459.1473323958067,459.3641662597656,461.6361029813656,454.3395298205969,2555700,UNH,Healthcare
2023-05-05,465.75573722029793,465.963134765625,472.1567521804236,463.84203527583804,2329400,UNH,Healthcare
2023-05-08,463.85146423117675,464.3982238769531,466.0291240379328,460.3445786462673,1738500,UNH,Healthcare
2023-05-09,464.60562073851145,462.28656005859375,470.78980173112717,462.21112707837136,2038600,UNH,Healthcare
2023-05-10,461.3627252639069,461.9943542480469,465.1995656692274,459.70357358345433,2018700,UNH,Healthcare
2023-05-11,460.0428689669779,460.75933837890625,462.0414112536724,457.8369291541594,2384200,UNH,Healthcare
2023-05-12,460.75930243439825,463.0877990722656,464.66210986976716,459.8071553974824,1536500,UNH,Healthcare
2023-05-15,463.2481160918117,458.96820068359375,463.61578714061307,455.98925964922904,2169700,UNH,Healthcare
2023-05-16,459.68459146682477,452.2371826171875,461.1834980423054,451.5678660689723,2178900,UNH,Healthcare
2023-05-17,452.50117743301854,457.0356140136719,457.59180992528997,450.1821169540643,2682000,UNH,Healthcare
2023-05-18,454.4337830110555,451.7753601074219,454.90513846642193,446.7412872964191,3040100,UNH,Healthcare
2023-05-19,452.1052345930548,451.3887939453125,457.02618613928115,450.43664682738773,2317900,UNH,Healthcare
2023-05-22,452.91598180138755,453.0856628417969,454.57516202561396,450.5309246136874,2242800,UNH,Healthcare
2023-05-23,448.90002019863516,451.9732666015625,455.69698575565235,445.4685678591875,2874200,UNH,Healthcare
2023-05-24,453.0762633437908,453.2836608886719,455.5933140580633,451.45482824467894,1904700,UNH,Healthcare
2023-05-25,450.2669501187593,450.33294677734375,454.1697577503684,447.12770714080784,2684100,UNH,Healthcare
2023-05-26,450.672341103359,453.9341125488281,460.41056017479883,450.61578075459516,3135200,UNH,Healthcare
2023-05-30,449.371365909392,452.3597717285156,458.0348802444991,448.7586096586915,3180800,UNH,Healthcare
2023-05-31,450.7288978413826,459.326416015625,459.4772532008707,449.77675069606687,4944100,UNH,Healthcare
2023-06-01,459.84491411815225,465.350341796875,470.20529671508297,458.26113809253957,3376600,UNH,Healthcare
2023-06-02,463.8137070342965,470.9594421386719,472.3169479729952,462.2676475349421,3064500,UNH,Healthcare
2023-06-05,472.01535293838083,469.6491394042969,474.08929962959,468.9232623777616,2688800,UNH,Healthcare
2023-06-06,471.26118630503186,459.6375732421875,471.26118630503186,455.96100638345655,3816600,UNH,Healthcare
2023-06-07,461.8812225402367,454.50921630859375,462.34314168065356,454.0095806763305,4381700,UNH,Healthcare
2023-06-08,456.6397439481491,462.1451721191406,463.64407898892784,454.7920098812607,2725900,UNH,Healthcare
2023-06-09,461.9187760950543,465.3408203125,469.67729499915504,459.3169142984577,3174100,UNH,Healthcare
2023-06-12,464.09647888095793,464.369873046875,466.1233299571642,460.7215871405009,2207700,UNH,Healthcare
2023-06-13,462.74838249343424,463.1631774902344,466.32126399208886,460.66499996581086,3016600,UNH,Healthcare
2023-06-14,428.594061266047,433.5149841308594,434.24088987500687,420.14735160001965,14672400,UNH,Healthcare
2023-06-15,437.310784287074,441.0024719238281,446.78606581667157,436.2884898977575,6798100,UNH,Healthcare
2023-06-16,441.23913762023795,433.9977722167969,443.49197540174936,433.4676893402824,7699100,UNH,Healthcare
2023-06-20,432.3507275255426,444.3155212402344,445.3567368830158,432.3507275255426,4597700,UNH,Healthcare
2023-06-21,443.89903072926097,451.2823486328125,453.7623854443298,442.23303945364916,4886500,UNH,Healthcare
2023-06-22,452.6358911451396,453.45941162109375,457.3687940068037,452.4655135750829,3179000,UNH,Healthcare
2023-06-23,452.7778909181262,451.5189514160156,456.51689588625874,451.09297858615577,4862600,UNH,Healthcare
2023-06-26,452.59809506666386,453.46893310546875,455.59873961130734,447.73265656073147,2968300,UNH,Healthcare
2023-06-27,452.58863683418554,456.781982421875,457.3688578366495,452.2478527591661,3693200,UNH,Healthcare
2023-06-28,456.214026022018,449.105224609375,456.3654824004796,448.66033052494095,3670100,UNH,Healthcare
2023-06-29,449.7014964531035,450.9888610839844,454.0841692308153,447.8083352627207,2979300,UNH,Healthcare
2023-06-30,452.4655517862916,454.96453857421875,456.346538238079,449.73939488577076,3970400,UNH,Healthcare
2023-07-03,452.5602081240561,452.3519592285156,454.5574794013024,450.8563456458117,1915700,UNH,Healthcare
2023-07-05,450.6008108800709,446.0477600097656,451.7935118097673,445.45140954491745,5053100,UNH,Healthcare
2023-07-06,444.2776937282024,444.2871398925781,447.1647535448384,441.7219140738323,3913600,UNH,Healthcare
2023-07-07,440.15998687740137,436.92266845703125,443.5771290386301,436.203286831553,4131600,UNH,Healthcare
2023-07-10,435.4270885906764,438.31414794921875,438.3614943129963,434.6319643301665,4339200,UNH,Healthcare
2023-07-11,437.6705097965556,438.1627502441406,441.57041762435864,436.5062340336762,3086800,UNH,Healthcare
2023-07-12,438.2668455067411,427.57049560546875,439.9896292406169,427.14452275360026,7287600,UNH,Healthcare
2023-07-13,427.85444965713987,423.83148193359375,430.5995277380898,423.29192403535444,7276800,UNH,Healthcare
2023-07-14,437.84084824095413,454.5196228027344,459.09159442440426,435.5311892487384,11379300,UNH,Healthcare
2023-07-17,455.40941837710966,458.22076416015625,458.7130046030526,452.7495289697735,4582000,UNH,Healthcare
2023-07-18,463.1902558491379,473.290283203125,477.474182017073,461.45802612304686,8816400,UNH,Healthcare
2023-07-19,480.4275603909324,476.7926940917969,487.16718123868947,475.63786452118484,4956500,UNH,Healthcare
2023-07-20,479.5945709646554,477.3038330078125,481.5066535394848,473.79202677223026,2963100,UNH,Healthcare
2023-07-21,478.07054681739197,479.47149658203125,483.14423413437964,477.5688602272423,2887300,UNH,Healthcare
2023-07-24,478.33560178010043,481.50665283203125,482.5478973563391,477.61622010750125,2279000,UNH,Healthcare
2023-07-25,482.7561005591037,483.63641357421875,485.1225520324326,480.18140020062793,2730600,UNH,Healthcare
2023-07-26,484.21384897437053,480.8629455566406,488.3030552184209,479.56613475457567,3697200,UNH,Healthcare
2023-07-27,481.4025735172228,478.2409973144531,483.2294674111015,476.25317198445913,3028300,UNH,Healthcare
2023-07-28,478.2220153578481,476.0448913574219,480.3707719808306,470.71563752818025,2930000,UNH,Healthcare
2023-07-31,476.1301263107245,479.3200988769531,480.7494450806061,472.4005957737636,2441600,UNH,Healthcare
2023-08-01,480.3896714012426,477.777099609375,482.79399429828965,475.64729318444336,2161200,UNH,Healthcare
2023-08-02,482.46277843129724,477.833984375,483.20111031230334,476.1206754089812,3220500,UNH,Healthcare
2023-08-03,476.0259499140513,477.89068603515625,478.9698018261464,474.27476995994454,2442900,UNH,Healthcare
2023-08-04,482.75617376486304,475.8745422363281,483.6080906469778,474.94688271866676,2411200,UNH,Healthcare
2023-08-07,478.7237308545948,483.4566345214844,486.1638415530165,477.69196132169503,2430900,UNH,Healthcare
2023-08-08,476.1300734434442,478.8372802734375,481.0239081811196,473.3092526685283,2422600,UNH,Healthcare
2023-08-09,477.0766795882123,475.2876281738281,478.7142746219594,474.1233523841662,1916900,UNH,Healthcare
2023-08-10,477.5215783277545,476.58447265625,484.68717244408344,475.92185459543094,2179700,UNH,Healthcare
2023-08-11,478.6195699953474,480.8724365234375,483.39034447322365,477.31328410007836,2029600,UNH,Healthcare
2023-08-14,481.9515012807024,483.63641357421875,486.0691326217642,481.0995845277734,2127200,UNH,Healthcare
2023-08-15,484.25168890066453,479.6229248046875,486.21114655594715,479.2253482436807,1817500,UNH,Healthcare
2023-08-16,480.863007490491,476.6601867675781,483.2294592990072,475.969172440045,1454100,UNH,Healthcare
2023-08-17,469.01181920974443,467.572998046875,474.4546582762238,465.5473303548598,3009500,UNH,Healthcare
2023-08-18,468.34914074242715,471.8136291503906,474.18008061315146,467.1375187489875,2364400,UNH,Healthcare
2023-08-21,470.9333052448407,471.0942077636719,473.5269267440758,469.7122082298473,1533500,UNH,Healthcare
2023-08-22,468.9549741748155,466.03948974609375,470.2517849765333,465.08343409489413,2079400,UNH,Healthcare
2023-08-23,466.66428912137883,463.2944641113281,467.6108698295358,461.8651179980589,2011400,UNH,Healthcare
2023-08-24,465.178132419512,462.0260314941406,468.95500894184744,461.18356083065527,2311100,UNH,Healthcare
2023-08-25,463.74885908956725,462.9915771484375,464.91313493756627,458.7603599917295,1923500,UNH,Healthcare
2023-08-28,464.2883260230273,465.0361328125,466.7210451858756,463.00099022644747,1344500,UNH,Healthcare
2023-08-29,465.21596017179036,466.5032958984375,466.60743478396313,461.90292813207884,2113700,UNH,Healthcare
2023-08-30,467.60134632560147,465.27276611328125,470.1760467404917,464.09901540074304,2283400,UNH,Healthcare
2023-08-31,466.05840908000386,451.1213684082031,467.4404375511278,450.8468808338413,4927700,UNH,Healthcare
2023-09-01,453.41213239082396,450.799560546875,454.9739846894394,448.0734036466412,3165900,UNH,Healthcare
2023-09-05,452.46553800520996,455.12542724609375,458.7129758973959,452.0301190068842,3443300,UNH,Healthcare
2023-09-06,456.33710425876365,451.46221923828125,457.3499525808172,450.9321363362881,2596100,UNH,Healthcare
2023-09-07,454.26405911158446,458.9117736816406,461.08889767419987,453.0335157918509,2928000,UNH,Healthcare
2023-09-08,456.3080505945958,456.85919189453125,458.9497878594009,454.9396657811912,1858400,UNH,Healthcare
2023-09-11,458.0090264495307,455.538330078125,459.7765065538119,454.22695890408164,2059200,UNH,Healthcare
2023-09-12,453.63775103730103,456.03240966796875,459.58642237356025,448.63934520524674,2195200,UNH,Healthcare
2023-09-13,457.4863521448893,455.9754333496094,459.9665603936046,455.61432778851025,2197800,UNH,Healthcare
2023-09-14,458.62673355445907,459.5484924316406,461.13541989041454,454.9682048563753,2334300,UNH,Healthcare
2023-09-15,461.5820477866145,462.49432373046875,465.4591480484763,460.0616458798057,5334300,UNH,Healthcare
2023-09-18,464.11920775700816,461.8860778808594,464.43278263332525,459.54843271253935,1997500,UNH,Healthcare
2023-09-19,459.70049836497975,456.7546691894531,461.57252276686364,452.8395795367347,3230700,UNH,Healthcare
2023-09-20,458.7407394626208,467.65423583984375,470.4860088979868,455.3102944090216,3724800,UNH,Healthcare
2023-09-21,469.6117979408821,476.2161560058594,480.0172187195597,468.5569879579306,4703900,UNH,Healthcare
2023-09-22,474.18252146586883,480.9294128417969,484.09378444356923,473.26076269901915,4558500,UNH,Healthcare
2023-09-25,482.9820241374317,484.90155029296875,485.5287290962169,481.43308650211054,2758500,UNH,Healthcare
2023-09-26,483.62818530058905,480.311767578125,484.08432323655126,479.2949764082664,2420200,UNH,Healthcare
2023-09-27,481.05297115868893,478.67730712890625,481.1764813284014,476.13057324912734,2593700,UNH,Healthcare
2023-09-28,480.80586734080254,484.73046875,488.57906167418645,479.89362052165313,2922000,UNH,Healthcare
2023-09-29,484.4929171226669,479.1144104003906,484.5214239303901,478.7437929001847,3006200,UNH,Healthcare
2023-10-02,480.38783069471987,488.9782409667969,489.23483127236847,478.1167106923645,3550400,UNH,Healthcare
2023-10-03,487.7713713195178,484.1318664550781,488.4175450343842,483.07705645010395,3143200,UNH,Healthcare
2023-10-04,484.15083507180583,485.2246398925781,486.36497026857484,481.41406536925854,2801700,UNH,Healthcare
2023-10-05,486.1748924339189,490.55560302734375,492.43716839688295,485.80430392158354,2790700,UNH,Healthcare
2023-10-06,490.76471626831375,498.70892333984375,499.7922401222197,490.3180612441636,3647200,UNH,Healthcare
2023-10-09,495.230840600382,500.3242492675781,500.6663308945694,494.3755785333061,2341600,UNH,Healthcare
2023-10-10,500.3148765453803,498.1672668457031,501.87332616810704,497.06498418549023,2455700,UNH,Healthcare
2023-10-11,495.012400828198,498.0627746582031,499.45018348423605,494.35671516379006,2819300,UNH,Healthcare
2023-10-12,498.3857357761783,499.40252685546875,502.291371192774,496.2761741347459,2377300,UNH,Healthcare
2023-10-13,506.7291464074238,512.5733032226562,517.3816449829748,505.5413143717758,5245400,UNH,Healthcare
2023-10-16,516.1653179490316,511.271484375,519.5863092819436,509.4564444012424,3827600,UNH,Healthcare
2023-10-17,513.0862825853562,509.9599304199219,515.4524340600618,507.98336222435137,2586000,UNH,Healthcare
2023-10-18,516.0322189814967,509.3993835449219,516.9254709800862,508.7722337584959,2551400,UNH,Healthcare
2023-10-19,510.12157796855826,505.189697265625,511.5660002166955,502.9280605348242,2351200,UNH,Healthcare
2023-10-20,504.5910078449448,500.8184814453125,507.850411726627,500.57140312198624,2811100,UNH,Healthcare
2023-10-23,500.8184447763772,495.6299743652344,501.53114388781756,494.4136067085671,2357700,UNH,Healthcare
2023-10-24,496.85591331804795,498.8894958496094,504.2774861648927,496.1052242898693,1978200,UNH,Healthcare
2023-10-25,501.04654891726875,503.84033203125,505.8833682202925,494.2141371044826,2380100,UNH,Healthcare
2023-10-26,499.5546857232848,502.0823669433594,504.0874136329254,496.53284778365276,2675800,UNH,Healthcare
2023-10-27,499.8301535661867,498.5662841796875,501.49311823277867,495.33541619864303,2585600,UNH,Healthcare
2023-10-30,498.88944003908165,503.6312561035156,505.3702583915425,496.9318952229127,2555400,UNH,Healthcare
2023-10-31,508.3921089415319,508.92425537109375,509.9885482302174,505.1802064918016,2464200,UNH,Healthcare
2023-11-01,503.6217985667999,505.1612243652344,509.18088772747166,500.59996059210937,2747400,UNH,Healthcare
2023-11-02,505.5412799292892,509.46588134765625,510.1405907777964,500.7424504321375,2350900,UNH,Healthcare
2023-11-03,507.9835219726009,504.4960632324219,509.32337103639503,502.50047054215025,2739500,UNH,Healthcare
2023-11-06,505.1897390519265,506.9287414550781,509.3614192323315,503.6883030645207,2684900,UNH,Healthcare
2023-11-07,508.7342648222381,511.0814514160156,512.8109420641624,505.08527677309144,2604800,UNH,Healthcare
2023-11-08,513.1433669510191,510.0359802246094,514.4737618429555,507.57482507401085,1769200,UNH,Healthcare
2023-11-09,510.8627203066517,512.193115234375,514.0080968575874,507.89789652448417,1819600,UNH,Healthcare
2023-11-10,515.6900753378682,514.293212890625,515.6900753378682,509.36133261839336,2480800,UNH,Healthcare
2023-11-13,514.2363322383982,515.585693359375,517.0871294796726,511.1574224981424,1507900,UNH,Healthcare
2023-11-14,512.221693559922,513.58056640625,515.6806162598438,509.8270056910759,2454000,UNH,Healthcare
2023-11-15,513.1908957019316,511.6324462890625,513.5805370549518,505.25620160528206,2473700,UNH,Healthcare
2023-11-16,511.6325659336853,512.9724731445312,517.7617917288791,510.7393137929946,2360300,UNH,Healthcare
2023-11-17,513.4000164657713,509.617919921875,513.6375828667865,502.0633547692798,2676900,UNH,Healthcare
2023-11-20,507.07117419088837,508.487060546875,509.6654385206002,505.3511959061603,2518400,UNH,Healthcare
2023-11-21,511.02429401811736,512.7537841796875,514.7302946503937,507.6223273047166,2115700,UNH,Healthcare
2023-11-22,515.9656837221604,516.7164306640625,517.3246145664717,513.3905010722491,2234500,UNH,Healthcare
2023-11-24,517.8282595801729,519.8903198242188,520.3559987176861,515.8137010192445,1135000,UNH,Healthcare
2023-11-27,519.8902539324722,516.5548706054688,523.4917974501938,514.5973259123062,2675800,UNH,Healthcare
2023-11-28,518.4934877177409,513.6471557617188,518.6740405239245,513.2100126521118,2859300,UNH,Healthcare
2023-11-29,503.6407732154478,508.3730773925781,514.9109094282493,502.3579378420071,4550000,UNH,Healthcare
2023-11-30,509.1428264113774,525.4683837890625,526.3901716559346,507.4513836654144,7121200,UNH,Healthcare
2023-12-01,524.8295126878751,521.7210693359375,528.9105521848285,519.8140545872614,3462200,UNH,Healthcare
2023-12-04,522.7699126959798,522.7890014648438,526.2120600228965,517.7925744121642,2709200,UNH,Healthcare
2023-12-05,523.5709616624304,524.6770629882812,526.8415437054782,519.9953084234387,2645600,UNH,Healthcare
2023-12-06,522.1024563470611,523.9808959960938,526.2216148784886,521.6638220367237,2239700,UNH,Healthcare
2023-12-07,525.7162406408617,522.7794799804688,525.8688344035256,519.2038275098068,2511700,UNH,Healthcare
2023-12-08,524.6387485155964,524.209716796875,526.0785538223204,519.2228341401302,2039900,UNH,Healthcare
2023-12-11,524.200172600398,518.40283203125,524.4290050364557,513.9976330447411,3655300,UNH,Healthcare
2023-12-12,520.4243803911726,520.3480834960938,522.0358103895221,517.4208666931399,2706100,UNH,Healthcare
2023-12-13,518.708026032298,523.485107421875,523.8760198493126,513.5495766008871,2876600,UNH,Healthcare
2023-12-14,518.9940456527128,509.4017639160156,519.5852155615323,504.7868208731356,5386800,UNH,Healthcare
2023-12-15,505.35895617838463,506.4268798828125,508.696232304091,498.6462845794843,9030100,UNH,Healthcare
2023-12-18,504.5104046783773,502.0694274902344,506.76066870233205,500.81079044357665,3260300,UNH,Healthcare
2023-12-19,500.20047049885073,499.6759948730469,503.0895676461853,497.52111704385936,3645600,UNH,Healthcare
2023-12-20,499.4947853462849,491.9430236816406,500.42926209237345,491.8858155704489,3847800,UNH,Healthcare
2023-12-21,494.75596517760016,495.70947265625,496.6057720140799,492.48661272261546,2491600,UNH,Healthcare
2023-12-22,495.7093531147975,496.1193542480469,498.6938354590548,493.93584359958953,1759500,UNH,Healthcare
2023-12-26,495.70939813048324,495.8524475097656,497.23498658797223,493.88816652948145,1390800,UNH,Healthcare
2023-12-27,495.58548920884056,498.484130859375,498.83692395443273,495.21360734189585,1851800,UNH,Healthcare
